Linux 3.13.0-161-generic (cp-4.shuffle-measure.wisr-pg0.apt.emulab.net) 	04/29/2020 	_x86_64_	(32 CPU)

02:46:10 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:46:11 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:46:12 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:46:13 PM     all      0.00      0.00      0.06      0.00      0.00     99.94
02:46:14 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:46:15 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:46:16 PM     all      0.00      0.00      0.03      0.12      0.00     99.84
02:46:17 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:46:18 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:46:19 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:46:20 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:46:21 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:46:22 PM     all      0.00      0.00      0.03      0.25      0.00     99.72
02:46:23 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:46:24 PM     all      0.00      0.00      0.12      0.00      0.00     99.88
02:46:25 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:46:26 PM     all      0.00      0.00      0.06      0.00      0.00     99.94
02:46:27 PM     all      0.03      0.00      0.03      0.00      0.00     99.94
02:46:28 PM     all      1.19      0.00      0.38      0.34      0.00     98.09
02:46:29 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:46:30 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:46:31 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:46:32 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:46:33 PM     all      0.00      0.00      0.03      0.28      0.00     99.69
02:46:34 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:46:35 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:46:36 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:46:37 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:46:38 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:46:39 PM     all      0.00      0.00      0.00      0.28      0.00     99.72
02:46:40 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:46:41 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:46:42 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
