Linux 3.13.0-161-generic (cp-2.shuffle-measure.wisr-pg0.apt.emulab.net) 	04/29/2020 	_x86_64_	(32 CPU)

02:47:44 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:47:45 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:47:46 PM     all      0.00      0.00      0.03      0.12      0.00     99.84
02:47:47 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:47:48 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:47:49 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:47:50 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:47:51 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:47:52 PM     all      0.00      0.00      0.03      0.09      0.00     99.88
02:47:53 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:47:54 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:47:55 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:47:56 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:47:57 PM     all      0.00      0.00      0.06      0.00      0.00     99.94
02:47:58 PM     all      0.00      0.00      0.03      0.06      0.00     99.91
02:47:59 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:48:00 PM     all      0.03      0.00      0.00      0.00      0.00     99.97
02:48:01 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:48:02 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:48:03 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:48:04 PM     all      0.00      0.00      0.00      0.06      0.00     99.94
02:48:05 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:48:06 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:48:07 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:48:08 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:48:09 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:48:10 PM     all      0.00      0.00      0.00      0.09      0.00     99.91
02:48:11 PM     all      0.22      0.00      0.13      0.00      0.00     99.66
02:48:12 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:48:13 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:48:14 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:48:15 PM     all      0.00      0.00      0.00      0.13      0.00     99.87
02:48:16 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:48:17 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:48:18 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:48:19 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:48:20 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:48:21 PM     all      0.00      0.00      0.00      0.06      0.00     99.94
02:48:22 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:48:23 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:48:24 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:48:25 PM     all      0.03      0.00      0.03      0.00      0.00     99.94
