Linux 3.13.0-161-generic (cp-4.shuffle-measure.wisr-pg0.apt.emulab.net) 	04/28/2020 	_x86_64_	(32 CPU)

07:53:28 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
07:53:29 PM     all      3.13      0.00      0.00      0.00      0.00     96.87
07:53:30 PM     all      3.12      0.00      0.09      0.00      0.00     96.78
07:53:31 PM     all      3.16      0.00      0.00      0.00      0.00     96.84
07:53:32 PM     all      3.12      0.00      0.06      0.00      0.00     96.81
07:53:33 PM     all      3.13      0.00      0.00      0.31      0.00     96.56
07:53:34 PM     all      3.13      0.00      0.06      0.00      0.00     96.81
07:53:35 PM     all      3.12      0.00      0.06      0.00      0.00     96.81
07:53:36 PM     all      3.16      0.00      0.00      0.00      0.00     96.84
07:53:37 PM     all      3.16      0.00      0.00      0.00      0.00     96.84
07:53:38 PM     all      3.12      0.00      0.03      0.00      0.00     96.84
07:53:39 PM     all      2.22      0.00      0.03      0.00      0.00     97.75
07:53:40 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
07:53:41 PM     all      0.03      0.00      0.00      0.00      0.00     99.97
07:53:42 PM     all      0.00      0.00      0.06      0.00      0.00     99.94
07:53:43 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
07:53:44 PM     all      0.00      0.00      0.06      0.06      0.00     99.88
07:53:45 PM     all      0.00      0.00      0.06      0.00      0.00     99.94
07:53:46 PM     all      0.03      0.00      0.03      0.00      0.00     99.94
07:53:47 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
07:53:48 PM     all      0.56      0.00      0.09      0.00      0.00     99.34
07:53:49 PM     all      0.00      0.00      0.03      0.34      0.00     99.62
07:53:50 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
07:53:51 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
07:53:52 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
07:53:53 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
07:53:54 PM     all      0.03      0.00      0.06      0.00      0.00     99.91
07:53:55 PM     all      0.00      0.00      0.03      0.25      0.00     99.72
07:53:56 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
07:53:57 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
07:53:58 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
07:53:59 PM     all      0.03      0.00      0.00      0.00      0.00     99.97
07:54:00 PM     all      0.03      0.00      0.00      0.25      0.00     99.72
07:54:01 PM     all      0.00      0.00      0.06      0.00      0.00     99.94
07:54:02 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
07:54:03 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
07:54:04 PM     all      0.03      0.00      0.03      0.00      0.00     99.94
07:54:05 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
07:54:06 PM     all      0.00      0.00      0.00      0.19      0.00     99.81
