Linux 3.13.0-161-generic (cp-2.shuffle-measure.wisr-pg0.apt.emulab.net) 	04/28/2020 	_x86_64_	(32 CPU)

07:09:19 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
07:09:20 PM     all      3.13      0.00      0.03      0.28      0.00     96.56
07:09:21 PM     all      3.12      0.00      0.06      0.00      0.00     96.81
07:09:22 PM     all      3.16      0.00      0.03      0.00      0.00     96.81
07:09:23 PM     all      1.22      0.00      0.03      0.00      0.00     98.75
07:09:24 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
07:09:25 PM     all      0.00      0.00      0.03      0.31      0.00     99.66
07:09:26 PM     all      0.03      0.00      0.03      0.00      0.00     99.94
07:09:27 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
07:09:28 PM     all      0.00      0.00      0.06      0.00      0.00     99.94
07:09:29 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
07:09:30 PM     all      0.03      0.00      0.03      0.00      0.00     99.94
07:09:31 PM     all      0.00      0.00      0.03      0.25      0.00     99.72
07:09:32 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
07:09:33 PM     all      0.03      0.00      0.00      0.00      0.00     99.97
07:09:34 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
07:09:35 PM     all      0.03      0.00      0.00      0.00      0.00     99.97
07:09:36 PM     all      0.00      0.00      0.03      0.31      0.00     99.66
07:09:37 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
07:09:38 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
07:09:39 PM     all      0.03      0.00      0.03      0.00      0.00     99.94
07:09:40 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
07:09:41 PM     all      0.00      0.00      0.03      0.31      0.00     99.66
07:09:42 PM     all      0.03      0.00      0.06      0.00      0.00     99.91
07:09:43 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
07:09:44 PM     all      0.00      0.00      0.06      0.00      0.00     99.94
07:09:45 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
07:09:46 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
07:09:47 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
07:09:48 PM     all      0.03      0.00      0.03      0.00      0.00     99.94
07:09:49 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
07:09:50 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
07:09:51 PM     all      0.38      0.00      0.09      0.00      0.00     99.53
07:09:52 PM     all      0.72      0.00      0.37      0.00      0.00     98.91
07:09:53 PM     all      0.00      0.00      0.03      0.41      0.00     99.56
07:09:54 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
07:09:55 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
07:09:56 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
07:09:57 PM     all      0.03      0.00      0.00      0.00      0.00     99.97
07:09:58 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
07:09:59 PM     all      0.03      0.00      0.00      0.25      0.00     99.72
07:10:00 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
