Linux 3.13.0-161-generic (cp-3.shuffle-measure.wisr-pg0.apt.emulab.net) 	04/28/2020 	_x86_64_	(32 CPU)

07:05:10 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
07:05:11 PM     all      3.12      0.00      0.03      0.00      0.00     96.84
07:05:12 PM     all      3.06      0.00      0.06      0.00      0.00     96.87
07:05:13 PM     all      3.16      0.00      0.03      0.44      0.00     96.38
07:05:14 PM     all      1.59      0.00      0.03      0.00      0.00     98.38
07:05:15 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
07:05:16 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
07:05:17 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
07:05:18 PM     all      0.00      0.00      0.06      0.00      0.00     99.94
07:05:19 PM     all      0.00      0.00      0.00      0.28      0.00     99.72
07:05:20 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
07:05:21 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
07:05:22 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
07:05:23 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
07:05:24 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
07:05:25 PM     all      0.00      0.00      0.00      0.22      0.00     99.78
07:05:26 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
07:05:27 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
07:05:28 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
07:05:29 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
07:05:30 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
07:05:31 PM     all      0.00      0.00      0.00      0.25      0.00     99.75
07:05:32 PM     all      1.12      0.00      0.47      0.00      0.00     98.41
07:05:33 PM     all      0.03      0.00      0.03      0.00      0.00     99.94
07:05:34 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
07:05:35 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
07:05:36 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
07:05:37 PM     all      0.00      0.00      0.00      0.34      0.00     99.66
07:05:38 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
07:05:39 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
