Linux 3.13.0-161-generic (cp-2.shuffle-measure.wisr-pg0.apt.emulab.net) 	04/28/2020 	_x86_64_	(32 CPU)

07:06:03 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
07:06:04 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
07:06:05 PM     all      0.03      0.00      0.06      0.00      0.00     99.91
07:06:06 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
07:06:07 PM     all      0.03      0.00      0.03      0.00      0.00     99.94
07:06:08 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
07:06:09 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
07:06:10 PM     all      0.03      0.00      0.03      0.00      0.00     99.94
07:06:11 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
07:06:12 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
07:06:13 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
07:06:14 PM     all      0.00      0.00      0.06      0.31      0.00     99.62
07:06:15 PM     all      0.03      0.00      0.00      0.00      0.00     99.97
07:06:16 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
07:06:17 PM     all      0.03      0.00      0.06      0.00      0.00     99.91
07:06:18 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
07:06:19 PM     all      0.03      0.00      0.03      0.06      0.00     99.88
07:06:20 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
07:06:21 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
07:06:22 PM     all      0.03      0.00      0.03      0.00      0.00     99.94
07:06:23 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
07:06:24 PM     all      0.00      0.00      0.00      0.06      0.00     99.94
07:06:25 PM     all      0.00      0.00      0.06      0.00      0.00     99.94
07:06:26 PM     all      0.03      0.00      0.06      0.00      0.00     99.91
07:06:27 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
07:06:28 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
07:06:29 PM     all      0.00      0.00      0.03      0.16      0.00     99.81
07:06:30 PM     all      0.00      0.00      0.00    134259683.99      0.00    100.16
07:06:31 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
07:06:32 PM     all      0.03      0.00      0.12      0.00      0.00     99.84
07:06:33 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
07:06:34 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
07:06:35 PM     all      0.03      0.00      0.03      0.25      0.00     99.69
07:06:36 PM     all      1.06      0.00      0.34      0.00      0.00     98.59
07:06:37 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
07:06:38 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
07:06:39 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
07:06:40 PM     all      0.00      0.00      0.06      0.38      0.00     99.56
07:06:41 PM     all      0.03      0.00      0.00      0.00      0.00     99.97
