Linux 3.13.0-161-generic (cp-3.shuffle-measure.wisr-pg0.apt.emulab.net) 	04/28/2020 	_x86_64_	(32 CPU)

07:03:26 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
07:03:27 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
07:03:28 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
07:03:29 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
07:03:30 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
07:03:31 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
07:03:32 PM     all      0.00      0.00      0.00      0.28      0.00     99.72
07:03:33 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
07:03:34 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
07:03:35 PM     all      0.03      0.00      0.03      0.00      0.00     99.94
07:03:36 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
07:03:37 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
07:03:38 PM     all      0.00      0.00      0.03      0.25      0.00     99.72
07:03:39 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
07:03:40 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
07:03:41 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
07:03:42 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
07:03:43 PM     all      0.00      0.00      0.00      0.28      0.00     99.72
07:03:44 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
07:03:45 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
07:03:46 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
07:03:47 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
07:03:48 PM     all      0.03      0.00      0.00      0.00      0.00     99.97
07:03:49 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
07:03:50 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
07:03:51 PM     all      1.03      0.00      0.31      0.00      0.00     98.65
07:03:52 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
07:03:53 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
07:03:54 PM     all      0.00      0.00      0.06      0.00      0.00     99.94
07:03:55 PM     all      0.00      0.00      0.00      0.34      0.00     99.66
07:03:56 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
07:03:57 PM     all      0.00      0.00      0.06      0.00      0.00     99.94
07:03:58 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
