Linux 3.13.0-161-generic (cp-3.shuffle-measure.wisr-pg0.apt.emulab.net) 	04/28/2020 	_x86_64_	(32 CPU)

07:06:40 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
07:06:41 PM     all      3.12      0.00      0.03      0.00      0.00     96.84
07:06:42 PM     all      3.12      0.00      0.03      0.00      0.00     96.84
07:06:43 PM     all      3.13      0.00      0.00      0.00      0.00     96.87
07:06:44 PM     all      1.28      0.00      0.00      0.28      0.00     98.44
07:06:45 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
07:06:46 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
07:06:47 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
07:06:48 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
07:06:49 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
07:06:50 PM     all      0.00      0.00      0.03      0.31      0.00     99.66
07:06:51 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
07:06:52 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
07:06:53 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
07:06:54 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
07:06:55 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
07:06:56 PM     all      0.00      0.00      0.03      0.28      0.00     99.69
07:06:57 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
07:06:58 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
07:06:59 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
07:07:00 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
07:07:01 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
07:07:02 PM     all      0.00      0.00      0.06      0.28      0.00     99.66
07:07:03 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
07:07:04 PM     all      0.00      0.00      0.06      0.00      0.00     99.94
07:07:05 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
07:07:06 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
07:07:07 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
07:07:08 PM     all      1.34      0.00      0.38      0.25      0.00     98.03
07:07:09 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
07:07:10 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
07:07:11 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
07:07:12 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
07:07:13 PM     all      0.00      0.00      0.00      0.44      0.00     99.56
07:07:14 PM     all      0.00      0.00      0.09      0.00      0.00     99.91
07:07:15 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
07:07:16 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
07:07:17 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
