Linux 3.13.0-161-generic (cp-3.shuffle-measure.wisr-pg0.apt.emulab.net) 	04/28/2020 	_x86_64_	(32 CPU)

10:18:24 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
10:18:25 PM     all      0.03      0.00      0.00      0.00      0.00     99.97
10:18:26 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
10:18:27 PM     all      0.00      0.00      0.00      0.28      0.00     99.72
10:18:28 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
10:18:29 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
10:18:30 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
10:18:31 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
10:18:32 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
10:18:33 PM     all      0.00      0.00      0.00      0.28      0.00     99.72
10:18:34 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
10:18:35 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
10:18:36 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
10:18:37 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
10:18:38 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
10:18:39 PM     all      0.00      0.00      0.00      0.28      0.00     99.72
10:18:40 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
10:18:41 PM     all      0.25      0.00      0.03      0.00      0.00     99.72
10:18:42 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
10:18:43 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
10:18:44 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
10:18:45 PM     all      0.00      0.00      0.03      0.34      0.00     99.62
10:18:46 PM     all      0.03      0.00      0.06      0.00      0.00     99.91
10:18:47 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
10:18:48 PM     all      0.00      0.00      0.06      0.00      0.00     99.94
10:18:49 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
10:18:50 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
10:18:51 PM     all      0.00      0.00      0.03      0.28      0.00     99.69
10:18:52 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
10:18:53 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
10:18:54 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
10:18:55 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
10:18:56 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
10:18:57 PM     all      0.00      0.00      0.03      0.25      0.00     99.72
10:18:58 PM     all      0.00      0.00      0.06      0.00      0.00     99.94
10:18:59 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
