Linux 3.13.0-161-generic (cp-4.shuffle-measure.wisr-pg0.apt.emulab.net) 	04/28/2020 	_x86_64_	(32 CPU)

10:22:56 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
10:22:57 PM     all      3.12      0.00      0.03      0.00      0.00     96.84
10:22:58 PM     all      3.12      0.00      0.00      0.00      0.00     96.88
10:22:59 PM     all      3.13      0.00      0.00      0.00      0.00     96.87
10:23:00 PM     all      3.09      0.00      0.00      0.00      0.00     96.91
10:23:01 PM     all      3.12      0.00      0.00      0.16      0.00     96.72
10:23:02 PM     all      3.12      0.00      0.03      0.00      0.00     96.84
10:23:03 PM     all      2.12      0.00      0.03      0.00      0.00     97.84
10:23:04 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
10:23:05 PM     all      0.00      0.00      0.06      0.00      0.00     99.94
10:23:06 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
10:23:07 PM     all      0.00      0.00      0.00      0.09      0.00     99.91
10:23:08 PM     all      0.00      0.00      0.06      0.00      0.00     99.94
10:23:09 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
10:23:10 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
10:23:11 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
10:23:12 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
10:23:13 PM     all      0.00      0.00      0.00      0.09      0.00     99.91
10:23:14 PM     all      0.34      0.00      0.09      0.00      0.00     99.56
10:23:15 PM     all      0.00      0.00      0.06      0.00      0.00     99.94
10:23:16 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
10:23:17 PM     all      0.00      0.00      0.13      0.00      0.00     99.87
10:23:18 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
10:23:19 PM     all      0.00      0.00      0.03      0.13      0.00     99.84
10:23:20 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
10:23:21 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
10:23:22 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
10:23:23 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
10:23:24 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
10:23:25 PM     all      0.00      0.00      0.03      0.09      0.00     99.88
10:23:26 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
10:23:27 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
10:23:28 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
10:23:29 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
10:23:30 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
