Linux 3.13.0-161-generic (cp-4.shuffle-measure.wisr-pg0.apt.emulab.net) 	04/28/2020 	_x86_64_	(32 CPU)

10:19:32 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
10:19:33 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
10:19:34 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
10:19:35 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
10:19:36 PM     all      0.00      0.00      0.03      0.06      0.00     99.91
10:19:37 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
10:19:38 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
10:19:39 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
10:19:40 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
10:19:41 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
10:19:42 PM     all      0.00      0.00      0.00      0.06      0.00     99.94
10:19:43 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
10:19:44 PM     all      0.44      0.00      0.09      0.00      0.00     99.47
10:19:45 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
10:19:46 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
10:19:47 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
10:19:48 PM     all      0.00      0.00      0.03      0.12      0.00     99.84
10:19:49 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
10:19:50 PM     all      0.00      0.00      0.06      0.00      0.00     99.94
10:19:51 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
10:19:52 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
10:19:53 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
10:19:54 PM     all      0.00      0.00      0.00      0.03      0.00     99.97
10:19:55 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
10:19:56 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
10:19:57 PM     all      0.00      0.00      0.06      0.00      0.00     99.94
10:19:58 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
10:19:59 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
10:20:00 PM     all      0.00      0.00      0.03      0.06      0.00     99.91
10:20:01 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
10:20:02 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
10:20:03 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
10:20:04 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
