Linux 3.13.0-161-generic (cp-3.shuffle-measure.wisr-pg0.apt.emulab.net) 	04/28/2020 	_x86_64_	(32 CPU)

10:21:48 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
10:21:49 PM     all      3.13      0.00      0.03      0.00      0.00     96.84
10:21:50 PM     all      3.12      0.00      0.03      0.00      0.00     96.84
10:21:51 PM     all      3.12      0.00      0.00      0.00      0.00     96.88
10:21:52 PM     all      3.10      0.00      0.00      0.00      0.00     96.90
10:21:53 PM     all      3.13      0.00      0.00      0.00      0.00     96.87
10:21:54 PM     all      3.12      0.00      0.00      0.31      0.00     96.56
10:21:55 PM     all      2.12      0.00      0.03      0.00      0.00     97.84
10:21:56 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
10:21:57 PM     all      0.03      0.00      0.00      0.00      0.00     99.97
10:21:58 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
10:21:59 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
10:22:00 PM     all      0.00      0.00      0.03      0.47      0.00     99.50
10:22:01 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
10:22:02 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
10:22:03 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
10:22:04 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
10:22:05 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
10:22:06 PM     all      0.00      0.00      0.03      0.28      0.00     99.69
10:22:07 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
10:22:08 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
10:22:09 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
10:22:10 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
10:22:11 PM     all      0.25      0.00      0.06      0.00      0.00     99.69
10:22:12 PM     all      0.00      0.00      0.03      0.31      0.00     99.66
10:22:13 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
10:22:14 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
10:22:15 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
10:22:16 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
10:22:17 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
10:22:18 PM     all      0.00      0.00      0.00      0.28      0.00     99.72
10:22:19 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
10:22:20 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
10:22:21 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
10:22:22 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
10:22:23 PM     all      0.00      0.00      0.03      0.31      0.00     99.66
10:22:24 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
10:22:25 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
10:22:26 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
10:22:27 PM     all      0.03      0.00      0.03      0.00      0.00     99.94
