Linux 3.13.0-161-generic (cp-2.shuffle-measure.wisr-pg0.apt.emulab.net) 	04/28/2020 	_x86_64_	(32 CPU)

04:37:03 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
04:37:04 PM     all      0.03      0.00      0.03      0.00      0.00     99.94
04:37:05 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:37:06 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:37:07 PM     all      0.03      0.00      0.03      0.00      0.00     99.94
04:37:08 PM     all      0.03      0.00      0.00      0.66      0.00     99.31
04:37:09 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:37:10 PM     all      0.03      0.00      0.03      0.00      0.00     99.94
04:37:11 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
04:37:12 PM     all      0.03      0.00      0.00      0.00      0.00     99.97
04:37:13 PM     all      0.00      0.00      0.16      0.31      0.00     99.53
04:37:14 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
04:37:15 PM     all      0.03      0.00      0.03      0.00      0.00     99.94
04:37:16 PM     all      0.03      0.00      0.03      0.00      0.00     99.94
04:37:17 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
04:37:18 PM     all      0.00      0.00      0.03      0.25      0.00     99.72
04:37:19 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
04:37:20 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:37:21 PM     all      0.03      0.00      0.03      0.00      0.00     99.94
04:37:22 PM     all      0.00      0.00      0.06      0.00      0.00     99.94
04:37:23 PM     all      0.03      0.00      0.00      0.00      0.00     99.97
04:37:24 PM     all      0.00      0.00      0.03      0.38      0.00     99.59
04:37:25 PM     all      2.22      0.00      0.00      0.00      0.00     97.78
04:37:26 PM     all      0.66      0.00      0.06      0.00      0.00     99.28
04:37:27 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
04:37:28 PM     all      0.03      0.00      0.03      0.00      0.00     99.94
04:37:29 PM     all      0.00      0.00      0.06      0.03      0.00     99.91
04:37:30 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
04:37:31 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
04:37:32 PM     all      0.03      0.00      0.00      0.00      0.00     99.97
04:37:33 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
04:37:34 PM     all      0.00      0.00      0.00      0.28      0.00     99.72
04:37:35 PM     all      0.00      0.00      0.06      0.00      0.00     99.94
04:37:36 PM     all      0.00      0.00      0.09      0.00      0.00     99.91
04:37:37 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:37:38 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
04:37:39 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
04:37:40 PM     all      0.03      0.00      0.03      0.34      0.00     99.59
04:37:41 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
04:37:42 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
04:37:43 PM     all      0.03      0.00      0.06      0.00      0.00     99.91
04:37:44 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
04:37:45 PM     all      0.00      0.00      0.03      0.06      0.00     99.91
04:37:46 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:37:47 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:37:48 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:37:49 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:37:50 PM     all      0.03      0.00      0.03      0.00      0.00     99.94
04:37:51 PM     all      0.03      0.00      0.00      0.00      0.00     99.97
04:37:52 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:37:53 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:37:54 PM     all      0.44      0.00      0.19      0.00      0.00     99.37
04:37:55 PM     all      0.00      0.00      0.06      0.38      0.00     99.56
04:37:56 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
04:37:57 PM     all      0.03      0.00      0.00      0.00      0.00     99.97
04:37:58 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
04:37:59 PM     all      0.03      0.00      0.00      0.00      0.00     99.97
04:38:00 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
