Linux 3.13.0-161-generic (cp-3.shuffle-measure.wisr-pg0.apt.emulab.net) 	04/28/2020 	_x86_64_	(32 CPU)

04:32:41 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
04:32:42 PM     all      0.03      0.00      0.00      0.31      0.00     99.66
04:32:43 PM     all      0.03      0.00      0.03      0.00      0.00     99.94
04:32:44 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
04:32:45 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:32:46 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
04:32:47 PM     all      0.00      0.00      0.00      0.28      0.00     99.72
04:32:48 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
04:32:49 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:32:50 PM     all      0.03      0.00      0.03      0.00      0.00     99.94
04:32:51 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
04:32:52 PM     all      0.03      0.00      0.00      0.00      0.00     99.97
04:32:53 PM     all      0.00      0.00      0.06      0.28      0.00     99.66
04:32:54 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:32:55 PM     all      0.00      0.00      0.06      0.00      0.00     99.94
04:32:56 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:32:57 PM     all      0.03      0.00      0.03      0.00      0.00     99.94
04:32:58 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
04:32:59 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
04:33:00 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:33:01 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
04:33:02 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:33:03 PM     all      0.00      0.00      0.00      0.25      0.00     99.75
04:33:04 PM     all      0.03      0.00      0.03      0.00      0.00     99.94
04:33:05 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
04:33:06 PM     all      2.72      0.00      0.03      0.00      0.00     97.25
04:33:07 PM     all      0.12      0.00      0.03      0.00      0.00     99.84
04:33:08 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:33:09 PM     all      0.03      0.00      0.06      0.37      0.00     99.53
04:33:10 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:33:11 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
04:33:12 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:33:13 PM     all      0.03      0.00      0.03      0.00      0.00     99.94
04:33:14 PM     all      0.00      0.00      0.03      0.03      0.00     99.94
04:33:15 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
04:33:16 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:33:17 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
04:33:18 PM     all      0.03      0.00      0.03      0.00      0.00     99.94
04:33:19 PM     all      0.00      0.00      0.03      0.28      0.00     99.69
04:33:20 PM     all      0.03      0.00      0.03      0.00      0.00     99.94
04:33:21 PM     all      0.03      0.00      0.00      0.00      0.00     99.97
04:33:22 PM     all      0.00      0.00      0.19      0.00      0.00     99.81
04:33:23 PM     all      0.03      0.00      0.00      0.00      0.00     99.97
04:33:24 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:33:25 PM     all      0.50      0.00      0.19      0.28      0.00     99.03
04:33:26 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
04:33:27 PM     all      0.03      0.00      0.03      0.00      0.00     99.94
04:33:28 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
04:33:29 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:33:30 PM     all      0.00      0.00      0.03      0.22      0.00     99.75
04:33:31 PM     all      0.03      0.00      0.00      0.00      0.00     99.97
04:33:32 PM     all      0.03      0.00      0.03      0.00      0.00     99.94
04:33:33 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
04:33:34 PM     all      0.00      0.00      0.06      0.00      0.00     99.94
04:33:35 PM     all      0.00      0.00      0.06      0.31      0.00     99.62
04:33:36 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:33:37 PM     all      0.00      0.00      0.06      0.00      0.00     99.94
04:33:38 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
