Linux 3.13.0-161-generic (cp-2.shuffle-measure.wisr-pg0.apt.emulab.net) 	04/28/2020 	_x86_64_	(32 CPU)

04:33:49 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
04:33:50 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
04:33:51 PM     all      0.03      0.00      0.03      0.00      0.00     99.94
04:33:52 PM     all      0.03      0.00      0.00      0.34      0.00     99.63
04:33:53 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
04:33:54 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:33:55 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
04:33:56 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
04:33:57 PM     all      0.00      0.00      0.03      0.31      0.00     99.66
04:33:58 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
04:33:59 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
04:34:00 PM     all      0.03      0.00      0.03      0.00      0.00     99.94
04:34:01 PM     all      0.00      0.00      0.06      0.00      0.00     99.94
04:34:02 PM     all      0.03      0.00      0.00      0.13      0.00     99.84
04:34:03 PM     all      0.00      0.00      0.03    134175798.00      0.00    100.03
04:34:04 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
04:34:05 PM     all      0.00      0.00      0.06      0.00      0.00     99.94
04:34:06 PM     all      0.03      0.00      0.00      0.00      0.00     99.97
04:34:07 PM     all      0.03      0.00      0.00      0.00      0.00     99.97
04:34:08 PM     all      0.00      0.00      0.03      0.28      0.00     99.69
04:34:09 PM     all      0.06      0.00      0.03      0.00      0.00     99.91
04:34:10 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
04:34:11 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
04:34:12 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
04:34:13 PM     all      0.00      0.00      0.03      0.69      0.00     99.28
04:34:14 PM     all      0.03      0.00      0.00      0.00      0.00     99.97
04:34:15 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:34:16 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
04:34:17 PM     all      0.03      0.00      0.03      0.00      0.00     99.94
04:34:18 PM     all      0.00      0.00      0.00      0.03      0.00     99.97
04:34:19 PM     all      1.63      0.00      0.03      0.00      0.00     98.34
04:34:20 PM     all      1.22      0.00      0.03      0.00      0.00     98.75
04:34:21 PM     all      0.03      0.00      0.00      0.00      0.00     99.97
04:34:22 PM     all      0.03      0.00      0.00      0.00      0.00     99.97
04:34:23 PM     all      0.00      0.00      0.06      0.00      0.00     99.94
04:34:24 PM     all      0.00      0.00      0.03      0.31      0.00     99.66
04:34:25 PM     all      0.00      0.00      0.06      0.00      0.00     99.94
04:34:26 PM     all      0.03      0.00      0.03      0.00      0.00     99.94
04:34:27 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
04:34:28 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
04:34:29 PM     all      0.00      0.00      0.00      0.25      0.00     99.75
04:34:30 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:34:31 PM     all      0.00      0.00      0.06      0.00      0.00     99.94
04:34:32 PM     all      0.03      0.00      0.00      0.00      0.00     99.97
04:34:33 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
04:34:34 PM     all      0.00      0.00      0.00      0.06      0.00     99.94
04:34:35 PM     all      0.00      0.00      0.16      0.00      0.00     99.84
04:34:36 PM     all      0.03      0.00      0.06      0.00      0.00     99.91
04:34:37 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:34:38 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
04:34:39 PM     all      0.03      0.00      0.03      0.09      0.00     99.84
04:34:40 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:34:41 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:34:42 PM     all      0.03      0.00      0.03      0.00      0.00     99.94
04:34:43 PM     all      0.53      0.00      0.25      0.00      0.00     99.22
04:34:44 PM     all      0.03      0.00      0.00      0.00      0.00     99.97
04:34:45 PM     all      0.00      0.00      0.03      0.28      0.00     99.69
04:34:46 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
04:34:47 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:34:48 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
04:34:49 PM     all      0.03      0.00      0.03      0.00      0.00     99.94
04:34:50 PM     all      0.00      0.00      0.03      0.03      0.00     99.94
04:34:51 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:34:52 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
