Linux 3.13.0-161-generic (cp-3.shuffle-measure.wisr-pg0.apt.emulab.net) 	04/28/2020 	_x86_64_	(32 CPU)

04:34:26 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
04:34:27 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
04:34:28 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
04:34:29 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:34:30 PM     all      0.03      0.00      0.03      0.50      0.00     99.44
04:34:31 PM     all      0.00      0.00      0.00      0.22      0.00     99.78
04:34:32 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
04:34:33 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:34:34 PM     all      0.03      0.00      0.06      0.00      0.00     99.91
04:34:35 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:34:36 PM     all      0.00      0.00      0.03      0.28      0.00     99.69
04:34:37 PM     all      0.03      0.00      0.03      0.00      0.00     99.94
04:34:38 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
04:34:39 PM     all      0.03      0.00      0.03      0.00      0.00     99.94
04:34:40 PM     all      0.00      0.00      0.06      0.00      0.00     99.94
04:34:41 PM     all      0.03      0.00      0.00      0.28      0.00     99.69
04:34:42 PM     all      0.00      0.00      0.06      0.00      0.00     99.94
04:34:43 PM     all      0.03      0.00      0.03      0.00      0.00     99.94
04:34:44 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
04:34:45 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:34:46 PM     all      0.00      0.00      0.00      0.19      0.00     99.81
04:34:47 PM     all      0.28      0.00      0.03      0.00      0.00     99.69
04:34:48 PM     all      2.53      0.00      0.06      0.00      0.00     97.41
04:34:49 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
04:34:50 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
04:34:51 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
04:34:52 PM     all      0.00      0.00      0.00      0.28      0.00     99.72
04:34:53 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:34:54 PM     all      0.06      0.00      0.06      0.00      0.00     99.88
04:34:55 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:34:56 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:34:57 PM     all      0.00      0.00      0.06      0.28      0.00     99.66
04:34:58 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
04:34:59 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
04:35:00 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
04:35:01 PM     all      0.03      0.00      0.03      0.00      0.00     99.94
04:35:02 PM     all      0.00      0.00      0.03      0.31      0.00     99.66
04:35:03 PM     all      0.03      0.00      0.03      0.00      0.00     99.94
04:35:04 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
04:35:05 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:35:06 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
04:35:07 PM     all      0.03      0.00      0.00      0.22      0.00     99.75
04:35:08 PM     all      0.03      0.00      0.03      0.03      0.00     99.91
04:35:09 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
04:35:10 PM     all      0.50      0.00      0.19      0.00      0.00     99.31
04:35:11 PM     all      0.00      0.00      0.06      0.00      0.00     99.94
04:35:12 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:35:13 PM     all      0.00      0.00      0.00      0.38      0.00     99.62
04:35:14 PM     all      0.03      0.00      0.03      0.00      0.00     99.94
04:35:15 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:35:16 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
04:35:17 PM     all      0.03      0.00      0.00      0.00      0.00     99.97
