Linux 3.13.0-161-generic (cp-4.shuffle-measure.wisr-pg0.apt.emulab.net) 	04/28/2020 	_x86_64_	(32 CPU)

01:48:33 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:48:34 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:48:35 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
01:48:36 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:48:37 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:48:38 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:48:39 PM     all      0.00      0.00      0.03      0.31      0.00     99.66
01:48:40 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:48:41 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
01:48:42 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:48:43 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:48:44 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
01:48:45 PM     all      0.00      0.00      0.00      0.25      0.00     99.75
01:48:46 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
01:48:47 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:48:48 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
01:48:49 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:48:50 PM     all      0.00      0.00      0.00      0.28      0.00     99.72
01:48:51 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
01:48:52 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
01:48:53 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
01:48:54 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:48:55 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
01:48:56 PM     all      0.00      0.00      0.00      0.28      0.00     99.72
01:48:57 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
01:48:58 PM     all      2.03      0.00      0.06      0.00      0.00     97.91
01:48:59 PM     all      0.72      0.00      0.03      0.00      0.00     99.25
01:49:00 PM     all      0.00      0.00      0.06      0.00      0.00     99.94
01:49:01 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
01:49:02 PM     all      0.00      0.00      0.00      0.28      0.00     99.72
01:49:03 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:49:04 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
01:49:05 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
01:49:06 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
01:49:07 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:49:08 PM     all      0.00      0.00      0.03      0.28      0.00     99.69
01:49:09 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
01:49:10 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:49:11 PM     all      0.03      0.00      0.00      0.00      0.00     99.97
01:49:12 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
01:49:13 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:49:14 PM     all      0.00      0.00      0.03      0.28      0.00     99.69
01:49:15 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
01:49:16 PM     all      0.22      0.00      0.03      0.00      0.00     99.75
01:49:17 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
01:49:18 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:49:19 PM     all      0.00      0.00      0.16      0.00      0.00     99.84
01:49:20 PM     all      0.00      0.00      0.06      0.34      0.00     99.59
01:49:21 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:49:22 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:49:23 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
01:49:24 PM     all      0.00      0.00      0.06      0.00      0.00     99.94
