Linux 3.13.0-161-generic (cp-2.shuffle-measure.wisr-pg0.apt.emulab.net) 	04/28/2020 	_x86_64_	(32 CPU)

01:44:36 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:44:37 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
01:44:38 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
01:44:39 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
01:44:40 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
01:44:41 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
01:44:42 PM     all      0.00      0.00      0.00      0.16      0.00     99.84
01:44:43 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
01:44:44 PM     all      0.03      0.00      0.00      0.00      0.00     99.97
01:44:45 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
01:44:46 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
01:44:47 PM     all      0.00      0.00      0.00      0.13      0.00     99.87
01:44:48 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
01:44:49 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
01:44:50 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:44:51 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
01:44:52 PM     all      0.03      0.00      0.03      0.00      0.00     99.94
01:44:53 PM     all      0.00      0.00      0.03      0.06      0.00     99.91
01:44:54 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
01:44:55 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:44:56 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
01:44:57 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
01:44:58 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:44:59 PM     all      0.00      0.00      0.03      0.06      0.00     99.91
01:45:00 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
01:45:01 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:45:02 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:45:03 PM     all      0.03      0.00      0.03      0.00      0.00     99.94
01:45:04 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:45:05 PM     all      0.00      0.00      0.00      0.06      0.00     99.94
01:45:06 PM     all      0.00      0.00      0.16      0.00      0.00     99.84
01:45:07 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:45:08 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
01:45:09 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:45:10 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:45:11 PM     all      1.38      0.00      0.06      0.06      0.00     98.50
01:45:12 PM     all      1.19      0.00      0.00      0.00      0.00     98.81
01:45:13 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
01:45:14 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:45:15 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
01:45:16 PM     all      0.00      0.00      0.00      0.06      0.00     99.94
01:45:17 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
01:45:18 PM     all      0.00      0.00      0.06      0.00      0.00     99.94
01:45:19 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:45:20 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:45:21 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
01:45:22 PM     all      0.00      0.00      0.00      0.06      0.00     99.94
01:45:23 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:45:24 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:45:25 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
01:45:26 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:45:27 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:45:28 PM     all      0.00      0.00      0.03      0.09      0.00     99.88
01:45:29 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:45:30 PM     all      0.19      0.00      0.00      0.00      0.00     99.81
01:45:31 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
01:45:32 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
01:45:33 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
01:45:34 PM     all      0.00      0.00      0.03      0.06      0.00     99.91
01:45:35 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:45:36 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
