Linux 3.13.0-161-generic (cp-3.shuffle-measure.wisr-pg0.apt.emulab.net) 	04/29/2020 	_x86_64_	(32 CPU)

03:22:23 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:22:24 PM     all      3.09      0.00      0.06      0.25      0.00     96.59
03:22:25 PM     all      3.12      0.00      0.03      0.00      0.00     96.84
03:22:26 PM     all      3.13      0.00      0.00      0.00      0.00     96.87
03:22:27 PM     all      3.12      0.00      0.03      0.00      0.00     96.84
03:22:28 PM     all      3.12      0.00      0.03      0.00      0.00     96.84
03:22:29 PM     all      3.12      0.00      0.00      0.31      0.00     96.56
03:22:30 PM     all      3.12      0.00      0.03      0.00      0.00     96.84
03:22:31 PM     all      0.50      0.00      0.03      0.00      0.00     99.47
03:22:32 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
03:22:33 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
03:22:34 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
03:22:35 PM     all      0.00      0.00      0.03      0.28      0.00     99.69
03:22:36 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:22:37 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
03:22:38 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
03:22:39 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
03:22:40 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
03:22:41 PM     all      0.03      0.00      0.00      0.31      0.00     99.66
03:22:42 PM     all      0.00      0.00      0.06      0.00      0.00     99.94
03:22:43 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:22:44 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
03:22:45 PM     all      0.72      0.00      0.50      0.00      0.00     98.78
03:22:46 PM     all      2.87      0.00      0.62      0.34      0.00     96.16
03:22:47 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:22:48 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
03:22:49 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:22:50 PM     all      0.00      0.00      0.06      0.00      0.00     99.94
03:22:51 PM     all      0.00      0.00      0.03      0.34      0.00     99.62
03:22:52 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
03:22:53 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
03:22:54 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
03:22:55 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
03:22:56 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:22:57 PM     all      0.00      0.00      0.00      0.06      0.00     99.94
03:22:58 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
03:22:59 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:23:00 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:23:01 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:23:02 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
03:23:03 PM     all      0.00      0.00      0.00      0.25      0.00     99.75
03:23:04 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:23:05 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:23:06 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:23:07 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:23:08 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
03:23:09 PM     all      0.00      0.00      0.00      0.31      0.00     99.69
03:23:10 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:23:11 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:23:12 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
03:23:13 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:23:14 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
03:23:15 PM     all      0.00      0.00      0.00      0.31      0.00     99.69
03:23:16 PM     all      0.03      0.00      0.03      0.00      0.00     99.94
03:23:17 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
