Linux 3.13.0-161-generic (cp-3.shuffle-measure.wisr-pg0.apt.emulab.net) 	04/29/2020 	_x86_64_	(32 CPU)

03:20:44 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:20:45 PM     all      3.13      0.00      0.00      0.00      0.00     96.87
03:20:46 PM     all      3.12      0.00      0.06      0.00      0.00     96.81
03:20:47 PM     all      3.12      0.00      0.00      0.00      0.00     96.88
03:20:48 PM     all      3.10      0.00      0.00      0.00      0.00     96.90
03:20:49 PM     all      3.13      0.00      0.00      0.00      0.00     96.87
03:20:50 PM     all      3.12      0.00      0.06      0.31      0.00     96.50
03:20:51 PM     all      3.13      0.00      0.00      0.00      0.00     96.87
03:20:52 PM     all      3.13      0.00      0.00      0.00      0.00     96.87
03:20:53 PM     all      3.13      0.00      0.00      0.00      0.00     96.87
03:20:54 PM     all      1.75      0.00      0.06      0.00      0.00     98.19
03:20:55 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:20:56 PM     all      0.00      0.00      0.00      0.25      0.00     99.75
03:20:57 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:20:58 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:20:59 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:21:00 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
03:21:01 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:21:02 PM     all      0.00      0.00      0.03      0.28      0.00     99.69
03:21:03 PM     all      0.00      0.00      0.06      0.00      0.00     99.94
03:21:04 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
03:21:05 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:21:06 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
03:21:07 PM     all      0.03      0.00      0.00      0.00      0.00     99.97
03:21:08 PM     all      0.84      0.00      0.34      0.00      0.00     98.81
03:21:09 PM     all      3.13      0.00      0.38      0.00      0.00     96.50
03:21:10 PM     all      0.50      0.00      0.06      0.00      0.00     99.44
03:21:11 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:21:12 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
03:21:13 PM     all      0.00      0.00      0.00      0.38      0.00     99.62
03:21:14 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
03:21:15 PM     all      0.03      0.00      0.03      0.00      0.00     99.94
03:21:16 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
03:21:17 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
03:21:18 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
03:21:19 PM     all      0.00      0.00      0.03      0.28      0.00     99.69
03:21:20 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
03:21:21 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:21:22 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
03:21:23 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:21:24 PM     all      0.03      0.00      0.00      0.00      0.00     99.97
03:21:25 PM     all      0.00      0.00      0.09      0.25      0.00     99.66
03:21:26 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:21:27 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
03:21:28 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:21:29 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
03:21:30 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:21:31 PM     all      0.00      0.00      0.03      0.31      0.00     99.66
03:21:32 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
03:21:33 PM     all      0.00      0.00      0.06      0.00      0.00     99.94
03:21:34 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
03:21:35 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
